slopeID,treeID,deviceID,rs2Time,rs2Mean,rs2STD,rs2ComX,rs2ComY,rs2ComZ,rawx,rawy,rawz
SA20307,TS001,890771058934,2023-05-04 00:10:26,8.258217018760197,0.1344182056971327,-178.0,-339.0,-307.0,3.611887764560184,7.973735023606222,8.616971416436664
SA20307,TS001,890771058934,2023-05-04 00:23:46,8.247411099898862,0.1321839033660701,-178.0,-339.0,-307.0,3.604857744480568,7.925664650766381,8.640697308354735
SA20307,TS001,890771058934,2023-05-04 00:37:06,8.26670493762511,0.1323978564146928,-178.0,-339.0,-307.0,3.652970816923096,8.012959793396801,8.682022653778764
SA20307,TS001,890771058934,2023-05-04 00:50:26,8.279137062630241,0.1339209941963999,-178.0,-339.0,-307.0,3.611416532037546,7.989379218520028,8.730621891955378
SA20307,TS001,890771058934,2023-05-04 01:03:46,8.26875284217093,0.1337945421616989,-178.0,-339.0,-307.0,3.6057848064453815,8.013414531036187,8.660842371246584
SA20307,TS001,890771058934,2023-05-04 01:17:06,8.278517831697352,0.1329685861731474,-178.0,-339.0,-307.0,3.665071453763518,8.02864426013158,8.699036272353919
SA20307,TS001,890771058934,2023-05-04 01:30:26,8.280895783191282,0.1273419219501686,-178.0,-339.0,-307.0,3.664597677957348,8.102096915239825,8.685023937247266
SA20307,TS001,890771058934,2023-05-04 01:43:46,8.284733692725116,0.1336905292754703,-178.0,-339.0,-307.0,3.67485584223045,8.102096915239825,8.696473374934353
SA20307,TS001,890771058934,2023-05-04 01:57:06,8.285057587556874,0.1303262467116554,-178.0,-339.0,-307.0,3.610941982381771,8.101657227631872,8.722059839561432
SA20307,TS001,890771058934,2023-05-04 02:10:26,8.279748726097756,0.1337983801706807,-178.0,-339.0,-307.0,3.59968492912971,8.03914534487549,8.720563282256085
SA20307,TS001,890771058934,2023-05-04 02:23:46,8.275597490282074,0.1283309764366665,-178.0,-339.0,-307.0,3.556058599453988,8.028179107876278,8.720563282256085
SA20307,TS001,890771058934,2023-05-04 02:37:06,8.265135452988329,0.1287875985123984,-178.0,-339.0,-307.0,3.6477663996768905,7.988472962920696,8.66459520273444
SA20307,TS001,890771058934,2023-05-04 02:50:26,8.263116438764344,0.1343325578233418,-178.0,-339.0,-307.0,3.6712704979972255,7.981101576849968,8.634720780599432
SA20307,TS001,890771058934,2023-05-04 03:03:46,8.270263874376838,0.1296454161171359,-178.0,-339.0,-307.0,3.676289699961156,8.02864426013158,8.699036272353919
SA20307,TS001,890771058934,2023-05-04 03:17:06,8.273598746125643,0.1303031730702298,-178.0,-339.0,-307.0,3.720334504898599,8.028179107876278,8.720563282256085
SA20307,TS001,890771058934,2023-05-04 03:30:26,8.273930605090447,0.1293653282553472,-178.0,-339.0,-307.0,3.623424556440916,7.940784875753754,8.626484610279515
SA20307,TS001,890771058934,2023-05-04 03:43:46,8.261767564281273,0.1336682836489119,-178.0,-339.0,-307.0,3.613281519517671,8.006039468252883,8.645602043891403
SA20307,TS001,890771058934,2023-05-04 03:57:06,8.268308301102467,0.1357383296674733,-178.0,-339.0,-307.0,3.613281519517671,8.029551344112924,8.716866268251733
SA20307,TS001,890771058934,2023-05-04 04:10:26,8.267748140447459,0.1379310582974438,-178.0,-339.0,-307.0,3.584840285687126,8.092819262282674,8.737971465331588
SA20307,TS001,890771058934,2023-05-04 04:23:46,8.281988076367186,0.1300376148744373,-178.0,-339.0,-307.0,3.6698104322394176,7.973735023606222,8.640136210643698
SA20307,TS001,890771058934,2023-05-04 04:37:06,8.26092506361621,0.1345297513635363,,,,3.665071453763518,8.093719528771095,8.69668214393719
SA20307,TS001,890771058934,2023-05-04 04:50:26,8.254807229261663,0.1302804303735126,,,,3.664120539022148,8.029101673539458,8.677815761768995
SA20307,TS001,890771058934,2023-05-04 05:18:44,8.29721590992744,0.132133315679461,-177.0,-348.0,-276.0,3.8429498952946544,8.084899615378637,8.76452707220555
SA20307,TS001,890771058934,2023-05-04 05:32:04,8.304925419050074,0.1357893278851489,-177.0,-348.0,-276.0,3.619415634942218,8.0588730651232,8.811987572980673
SA20307,TS001,890771058934,2023-05-04 05:45:24,8.285367138890363,0.1380571040658128,-177.0,-348.0,-276.0,3.64990298780184,8.068182972050572,8.754739793165877
SA20307,TS001,890771058934,2023-05-04 05:58:44,8.27937292600129,0.1336040898577948,-177.0,-348.0,-276.0,3.611416532037546,8.019463734033309,8.72054540811226
SA20307,TS001,890771058934,2023-05-04 06:12:04,8.291822463476233,0.1347946769765838,-177.0,-348.0,-276.0,3.719846676360034,8.06065940214854,8.711961366898414
SA20307,TS001,890771058934,2023-05-04 06:25:24,8.285677474024517,0.1348449668726581,-177.0,-348.0,-276.0,3.5599892174512706,7.965935693222685,8.710484636964853
SA20307,TS001,890771058934,2023-05-04 06:38:44,8.29288509685056,0.1352067066803302,-177.0,-348.0,-276.0,3.661504026210004,7.9507570015694915,8.665612764603104
SA20307,TS001,890771058934,2023-05-04 06:52:04,8.298931511731928,0.1322948636510973,-177.0,-348.0,-276.0,3.609299140002114,8.091887723841902,8.780492312271608
SA20307,TS001,890771058934,2023-05-04 07:05:24,8.301310834268623,0.1346567378966575,-177.0,-348.0,-276.0,3.609299140002114,8.076988385898607,8.71943225736891
SA20307,TS001,890771058934,2023-05-04 07:18:44,8.29712201765205,0.14214489668504,-177.0,-348.0,-276.0,3.652970816923096,8.051339112956802,8.768163035124944
SA20307,TS001,890771058934,2023-05-04 07:32:04,8.31534340052738,0.1363132488593006,-177.0,-348.0,-276.0,3.712618401608573,8.036042829235743,8.747796132610029
SA20307,TS001,890771058934,2023-05-04 07:45:24,8.315414633742352,0.1342878309483426,-177.0,-348.0,-276.0,3.6579434666828914,8.068182972050572,8.754739793165877
SA20307,TS001,890771058934,2023-05-04 07:58:44,8.31613074275169,0.1353192298334198,-177.0,-348.0,-276.0,3.784895044731865,8.100754310008712,8.746548649787455
SA20307,TS001,890771058934,2023-05-04 08:12:04,8.32014734342927,0.1394753022178099,-177.0,-348.0,-276.0,3.7135849901493625,8.007330573379262,8.703388795061949
SA20307,TS001,890771058934,2023-05-04 08:25:24,8.325296160080976,0.143081787595454,-177.0,-348.0,-276.0,3.725610249272884,8.17902841961803,8.878707778515086
SA20307,TS001,890771058934,2023-05-04 08:38:44,8.326648163910429,0.1357219303776179,-177.0,-348.0,-276.0,3.683012303444132,7.997224171013915,8.696633860738144
SA20307,TS001,890771058934,2023-05-04 08:52:04,8.340811020764622,0.1361897665806007,-177.0,-348.0,-276.0,3.7271028529535424,8.036968108962641,8.740138847965305
SA20307,TS001,890771058934,2023-05-04 09:05:24,8.341882368077293,0.1290612032844708,-177.0,-348.0,-276.0,3.670300492031679,8.092357400048279,8.759079137919977
SA20307,TS001,890771058934,2023-05-04 09:18:44,8.35261931611576,0.1329267195890284,-177.0,-348.0,-276.0,3.7271028529535424,8.133179181523559,8.751819695400313
SA20307,TS001,890771058934,2023-05-04 09:32:04,8.36379931092014,0.1313169825775411,-177.0,-348.0,-276.0,3.737039380543607,8.091410237763396,8.802208594160568
SA20307,TS001,890771058934,2023-05-04 09:45:24,8.367803311830063,0.138274128868835,-177.0,-348.0,-276.0,3.832740815335799,8.132649403360627,8.799356741624791
SA20307,TS001,890771058934,2023-05-04 09:58:44,8.371028943116386,0.1352101437922438,-177.0,-348.0,-276.0,3.786601561543274,8.116204828571808,8.784921231578629
SA20307,TS001,890771058934,2023-05-04 10:12:04,8.381271016278298,0.1327289494913732,-177.0,-348.0,-276.0,3.7834113133032257,8.123376762525522,8.82753115088121
SA20307,TS001,890771058934,2023-05-04 10:25:24,8.383562702726158,0.1339391359219121,-177.0,-348.0,-276.0,3.781384348076288,8.074621191522846,8.816342296323425
SA20307,TS001,890771058934,2023-05-04 10:38:44,8.399328412234707,0.140070532682367,-177.0,-348.0,-276.0,3.736025192768308,8.124184971026017,8.793568914964387
SA20307,TS001,890771058934,2023-05-04 10:52:04,8.387511290799106,0.1347995211388561,-177.0,-348.0,-276.0,3.730245891344312,8.068587310457236,8.779087152757569
SA20307,TS001,890771058934,2023-05-04 11:05:24,8.384618321701662,0.1305409935359294,-177.0,-348.0,-276.0,3.730741454421545,8.084439107726379,8.763490879070742
SA20307,TS001,890771058934,2023-05-04 11:18:44,8.379510129928459,0.1347476807843705,-177.0,-348.0,-276.0,3.7266087382447055,8.085399788081924,8.744652395144389
SA20307,TS001,890771058934,2023-05-04 11:32:04,8.405381138686238,0.1330513473936569,-177.0,-348.0,-276.0,3.7955139232572095,8.131314583508429,8.836167626304986
SA20307,TS001,890771058934,2023-05-04 11:45:24,8.407206727549703,0.1289099705411458,,,,3.778214577018725,8.107287466079624,8.819501926050506
SA20307,TS001,890771058934,2023-05-04 11:58:44,8.403412371463574,0.1332928445045304,,,,3.735857457130306,8.067171171509045,8.790729403003523
SA20307,TS001,890771058934,2023-05-04 12:19:26,8.437885549949984,0.1381449467123487,-179.0,-327.0,-308.0,3.8146653430355535,8.109161526623422,8.819501926050506
SA20307,TS001,890771058934,2023-05-04 12:32:46,8.431763634327181,0.1357527449357083,-179.0,-327.0,-308.0,3.828007543160068,8.27403480635036,9.017368127480555
SA20307,TS001,890771058934,2023-05-04 12:46:06,8.425382672967919,0.1309537557204603,-179.0,-327.0,-308.0,3.790804963304813,8.068648532280442,8.841369047312142
SA20307,TS001,890771058934,2023-05-04 12:59:26,8.417999145123666,0.1307812195201918,-179.0,-327.0,-308.0,3.83747307463076,8.155702698157901,8.840575266958504
SA20307,TS001,890771058934,2023-05-04 13:12:46,8.414157017598065,0.134620807254966,-179.0,-327.0,-308.0,3.734387091477809,8.08579724105859,8.776394388479249
SA20307,TS001,890771058934,2023-05-04 13:26:06,8.410548906803644,0.1307012193914377,-179.0,-327.0,-308.0,3.732885722776129,8.092357400048279,8.805575999005367
SA20307,TS001,890771058934,2023-05-04 13:39:26,8.41067769265979,0.1332504719615834,-179.0,-327.0,-308.0,3.777521222781745,8.057255327093651,8.867446168826385
SA20307,TS001,890771058934,2023-05-04 13:52:46,8.4268097098302,0.1368141370412753,-179.0,-327.0,-308.0,3.7421960310412734,8.180443844798884,8.815443641057064
SA20307,TS001,890771058934,2023-05-04 14:06:06,8.424704197941125,0.1302964616756119,-179.0,-327.0,-308.0,3.8024546139277886,8.076988385898607,8.808000897114399
SA20307,TS001,890771058934,2023-05-04 14:19:26,8.419331620705597,0.1341887095792634,-179.0,-327.0,-308.0,3.85249684816787,8.105799466756103,8.886572618803408
SA20307,TS001,890771058934,2023-05-04 14:32:46,8.438758590407954,0.1305513174254479,-179.0,-327.0,-308.0,3.797719805695805,8.107767768761612,8.824225578844041
SA20307,TS001,890771058934,2023-05-04 14:46:06,8.460866602815655,0.1367236101847676,-179.0,-327.0,-308.0,3.825954580074768,8.34008073031419,8.99192624680485
SA20307,TS001,890771058934,2023-05-04 14:59:26,8.441823481095849,0.13302334195936,-179.0,-327.0,-308.0,3.89221100427456,8.138734022586123,8.8764346977131
SA20307,TS001,890771058934,2023-05-04 15:12:46,8.430904297889857,0.1372747360312965,-179.0,-327.0,-308.0,3.778721570883452,8.195982410193345,8.853536589495484
SA20307,TS001,890771058934,2023-05-04 15:26:06,8.439777973574339,0.1311368917489786,-179.0,-327.0,-308.0,3.828007543160068,8.124782817394895,8.881363993955796
SA20307,TS001,890771058934,2023-05-04 15:39:26,8.450419256742222,0.1310196215177303,-179.0,-327.0,-308.0,3.828512058446471,8.116670786429905,8.831524997336633
SA20307,TS001,890771058934,2023-05-04 15:52:46,8.43482919901894,0.1306962786515273,-179.0,-327.0,-308.0,3.7913059490563095,8.219624137987239,8.90081142304618
SA20307,TS001,890771058934,2023-05-04 16:06:06,8.44333478029616,0.1297941156462563,-179.0,-327.0,-308.0,3.794006555529202,8.108704803139846,8.768163035124944
SA20307,TS001,890771058934,2023-05-04 16:19:26,8.447770295372269,0.1325564634330385,-179.0,-327.0,-308.0,3.831732344599645,8.16370378507743,8.863918494514671
SA20307,TS001,890771058934,2023-05-04 16:32:46,8.443553962528519,0.1265219322306413,-179.0,-327.0,-308.0,3.889941856092512,8.20304709955366,8.904813239319113
SA20307,TS001,890771058934,2023-05-04 16:46:06,8.4573970156297,0.1377566018364901,-179.0,-327.0,-308.0,3.832740815335799,8.106799311990105,8.841560787601336
SA20307,TS001,890771058934,2023-05-04 16:59:26,8.431727479747643,0.1332981782797881,-179.0,-327.0,-308.0,3.8998086698910135,8.193530615088163,8.962160603491517
SA20307,TS001,890771058934,2023-05-04 17:12:46,8.432737732283458,0.137520778242439,-179.0,-327.0,-308.0,3.841218135120792,8.123709731352877,8.847619147046089
SA20307,TS001,890771058934,2023-05-04 17:26:06,8.427814703156722,0.1296943167532528,-179.0,-327.0,-308.0,3.798227256708372,8.099341137334017,8.840208412558361
SA20307,TS001,890771058934,2023-05-04 17:39:26,8.445407068144958,0.1362773998827158,-179.0,-327.0,-308.0,3.8798449714840033,8.196449098512668,8.89709555696187
SA20307,TS001,890771058934,2023-05-04 17:52:46,8.431817016079366,0.1324027928505034,-179.0,-327.0,-308.0,3.889941856092512,8.146251500644484,8.89755140925412
SA20307,TS001,890771058934,2023-05-04 18:06:06,8.428313443042839,0.13728352596614,-179.0,-327.0,-308.0,3.83920350009532,8.091410237763396,8.802208594160568
SA20307,TS001,890771058934,2023-05-04 18:19:26,8.399913528196828,0.1321161428304535,-179.0,-327.0,-308.0,3.846703529686625,8.282153825474131,9.026228250868767
SA20307,TS001,890771058934,2023-05-04 18:32:46,8.379515868528063,0.13065019750791,-179.0,-327.0,-308.0,3.734880663758443,8.068587310457236,8.773524982003542
SA20307,TS001,890771058934,2023-05-04 18:46:06,8.373051865507898,0.1345074873569666,,,,3.732885722776129,8.15423274059378,8.906280207971117
SA20307,TS001,890771058934,2023-05-04 18:59:26,8.38659786227225,0.1353980180010747,,,,3.758244748295618,8.076065131403379,8.789756698312996
SA1087,TS002,890771058945,2023-05-03 17:13:43,3.1876781761981734,0.1281602661723382,410.0,-345.0,-378.0,1.1136691785675406,3.4996626885605115,3.5809701648754246
SA1087,TS002,890771058945,2023-05-03 17:27:03,3.1833916072432378,0.1359362966715745,410.0,-345.0,-378.0,1.115824621094052,3.513952533796928,3.64850702652124
SA1087,TS002,890771058945,2023-05-03 17:40:23,3.190797691239616,0.1344975467267679,410.0,-345.0,-378.0,1.1113987334785782,3.5392422002489115,3.621471637463659
SA1087,TS002,890771058945,2023-05-03 17:53:43,3.2001631795342464,0.1363260929305285,,,,1.0583116794079543,3.459061052291072,3.5839951646174657
SA1087,TS002,890771058945,2023-05-03 18:07:03,3.1912011602026547,0.1329493411565937,,,,1.0539920172849788,3.448574892254491,3.5080730883413453
SA1087,TS002,890771058945,2023-05-03 18:19:51,3.1961039015059405,0.1342372750222986,407.0,-350.0,-377.0,1.0583690769162266,3.583430996850009,3.641305465630345
SA1087,TS002,890771058945,2023-05-03 18:33:11,3.1860272201133406,0.1368248854413845,407.0,-350.0,-377.0,1.1105529122181292,3.568920701431644,3.599522091375175
SA1087,TS002,890771058945,2023-05-03 18:46:31,3.1846679173619914,0.1311218802936617,407.0,-350.0,-377.0,1.0528012849379185,3.5211874246613166,3.591011237320728
SA1087,TS002,890771058945,2023-05-03 18:59:51,3.195633889548081,0.1317310618321447,407.0,-350.0,-377.0,1.109952407713367,3.524874475064609,3.657384569781377
SA1087,TS002,890771058945,2023-05-03 19:13:11,3.1831734608876423,0.1325233002064883,407.0,-350.0,-377.0,1.0593971244383862,3.469539287210888,3.595016573724412
SA1087,TS002,890771058945,2023-05-03 19:26:31,3.178599469013257,0.1328255632992612,407.0,-350.0,-377.0,1.0551812761312978,3.4520506758881355,3.527588132000861
SA1087,TS002,890771058945,2023-05-03 19:39:51,3.186112994650387,0.135254533733195,407.0,-350.0,-377.0,1.173335561677584,3.489021242882268,3.572788590423082
SA1087,TS002,890771058945,2023-05-03 19:53:11,3.172695094348054,0.1332980792243745,407.0,-350.0,-377.0,1.1122819039695584,3.514040652455976,3.607405461837084
SA1087,TS002,890771058945,2023-05-03 20:06:31,3.164280376266964,0.1301836977076125,,,,1.057110706029924,3.5105302201444064,3.549854049079736
SA1087,TS002,890771058945,2023-05-03 20:19:51,3.189435200084438,0.1363980803571877,,,,1.1112128574902027,3.561508502612192,3.6298588731230894
SA1087,TS002,890771058945,2023-05-03 20:36:23,3.185275480282292,0.1318307269825482,419.0,-346.0,-384.0,1.112471802281011,3.557738573444883,3.663866500786935
SA1087,TS002,890771058945,2023-05-03 20:49:43,3.1751958641632387,0.1342282235617949,419.0,-346.0,-384.0,1.114683975162149,3.4626867448025456,3.56185737382916
SA1087,TS002,890771058945,2023-05-03 21:03:03,3.180964889504603,0.1304001800260547,419.0,-346.0,-384.0,1.0593971244383862,3.4592204229814945,3.5385216797380687
SA1087,TS002,890771058945,2023-05-03 21:16:23,3.172109305018319,0.1314123049498276,419.0,-346.0,-384.0,1.0550106623598166,3.469698283000859,3.5530313428203475
SA1087,TS002,890771058945,2023-05-03 21:29:43,3.169295010881028,0.1411708047957388,,,,1.111458395699222,3.5725322111392104,3.6112579426581934
SA1087,TS002,890771058945,2023-05-03 21:43:03,3.1750853766879774,0.1372020851666348,,,,1.1104419764886049,3.513952533796928,3.599743392605072
SA1087,TS002,890771058945,2023-05-03 22:00:39,3.176884232612184,0.1337624519555527,418.0,-349.0,-386.0,1.0539920172849788,3.561462275262301,3.64154798079964
SA1087,TS002,890771058945,2023-05-03 22:13:59,3.178192619358293,0.131396776110807,418.0,-349.0,-386.0,1.0508314861136718,3.568771854802692,3.637261990579356
SA1087,TS002,890771058945,2023-05-03 22:27:19,3.162476469118612,0.136469748492897,418.0,-349.0,-386.0,1.0529741218213493,3.517631612120335,3.633036031857256
SA1087,TS002,890771058945,2023-05-03 22:40:39,3.168248446399288,0.1416174021094935,418.0,-349.0,-386.0,1.050775306164098,3.499880320656635,3.5691374138072027
SA1087,TS002,890771058945,2023-05-03 22:53:59,3.162980830344255,0.1388276323737226,418.0,-349.0,-386.0,1.1089527689862737,3.496059531814865,3.590090248468775
SA1087,TS002,890771058945,2023-05-03 23:08:36,3.1644689556427767,0.1353093280509323,418.0,-349.0,-386.0,1.0528012849379185,3.4660960927614344,3.5624628158475145
SA1087,TS002,890771058945,2023-05-03 23:21:56,3.1572379723406,0.1305751808235057,418.0,-349.0,-386.0,1.0540487147901627,3.445166838619621,3.5090642657713174
SA1087,TS002,890771058945,2023-05-03 23:35:16,3.1537513901030465,0.1343247239327755,418.0,-349.0,-386.0,1.054951601798206,3.462724894155234,3.5313111417594323
SA1087,TS002,890771058945,2023-05-03 23:48:36,3.159159616619718,0.1352112775259345,418.0,-349.0,-386.0,1.106944399205248,3.4591860115360014,3.5387825665990342
SA1087,TS002,890771058945,2023-05-04 00:03:55,3.1615685806588125,0.1334166466910988,418.0,-349.0,-386.0,1.113351712803012,3.5725322111392104,3.6221355384477993
SA1087,TS002,890771058945,2023-05-04 00:17:15,3.1643158093536785,0.1298157081981362,418.0,-349.0,-386.0,1.1125327994359493,3.521268699810753,3.572788590423082
SA1087,TS002,890771058945,2023-05-04 00:30:35,3.1632440907418014,0.1355163184385229,418.0,-349.0,-386.0,1.226827555538758,3.503175146245079,3.5973977426756907
SA1087,TS002,890771058945,2023-05-04 00:43:55,3.1638621381661785,0.1284701440270992,418.0,-349.0,-386.0,1.0538753482973766,3.5797225251812224,3.6484233838517808
SA1087,TS002,890771058945,2023-05-04 00:57:15,3.1652380294652818,0.137579759062057,418.0,-349.0,-386.0,1.0528012849379185,3.5760648525371823,3.64469532632307
